00f3969c-8427-47cd-9bd3-201cd931af9c,Object SQL - A Language for the Design and Implementation of Object Databases.,Jurgen Annevelink Rafiul Ahad Amelia Carlson Daniel H. Fishman Michael L. Heytens William Kent
01d75219-1d25-4a52-a651-d81dca2f9330,OQL[C++]  Extending C++ with an Object Query Capability.,José A. Blakeley
02a199ca-bf58-412e-bd9f-60a0c975a8ac,Transaction Management in Multidatabase Systems.,Yuri Breitbart Hector Garcia-Molina Abraham Silberschatz
03465c48-9215-47d1-9dcc-26b919db3879,Multimedia Information Systems  Issues and Approaches.,Stavros Christodoulakis Leonidas Koveos
044caf96-82c6-49d9-9369-b0aaa7d79e6d,Active Database Systems.,Umeshwar Dayal Eric N. Hanson Jennifer Widom
05b7846c-a59f-4de6-a1fc-2d5bb74118c8,Where Object-Oriented DBMSs Should Do Better  A Critique Based on Early Experiences.,Test Person
06f68dbc-3e76-41cb-a27b-dc63464594ae,Distributed Databases.,Hector Garcia-Molina Meichun Hsu
0b500ae8-f539-4f27-91dc-ba7974f6b4ca,An Object-Oriented DBMS War Story  Developing a Genome Mapping Database in C++.,Nathan Goodman
0b9f1f30-f1f1-4c4b-a87e-b92e811bfabf,Cooperative Transactions for Multiuser Environments.,Gail E. Kaiser
0c1cc0d4-af8e-410e-ac81-c37bf99d28b4,Schema Architecture of the UniSQL/M Multidatabase System,William Kelley Sunit K. Gala Won Kim Tom C. Reyes Bruce Graham
1183e948-2cb0-4155-93fb-6aeeb652b4b2,Physical Object Management.,Alfons Kemper Guido Moerkotte
11ce8c22-f7cb-4c1c-9b97-5e2119c1c01d,Introduction to Part 1  Next-Generation Database Technology.,Won Kim
11e1f9f0-41cd-46fd-b8af-5791ecf6e2dd,Object-Oriented Database Systems  Promises Reality and Future.,Won Kim
16231f8c-dcd1-49b6-b1e7-0715b1a46388,Introduction to Part 2  Technology for Interoperating Legacy Databases.,Won Kim
20a4b67b-496c-4bd9-af81-2de94ca79fe4,On Resolving Schematic Heterogeneity in Multidatabase Systems.,Won Kim Injun Choi Sunit K. Gala Mark Scheevel
2623fde7-dd96-4100-93c6-8cf0f421dee1,Requirements for a Performance Benchmark for Object-Oriented Database Systems.,Won Kim Jorge F. Garza
27712335-9540-4b08-b423-69887e4614cc,On View Support in Object-Oriented Databases Systems.,Won Kim William Kelley
2ad34903-838a-473d-a35f-b8b1b63f688c,The POSC Solution to Managing E&P Data.,Vincent J. Kowalski
2c045409-db9e-408b-a2dc-b95ed5ec9702,C++ Bindings to an Object Database.,David Krieger Tim Andrews
2c824d67-f302-4afe-84df-cdc6841723ba,Authorization in Object-Oriented Databases.,Teresa F. Lunt
